id,rank,name,exercise,is_exam,is_passed,time,time_seconds,date
0,6,df09,cover-units_plus_x-x,0,1,05:19.60,319.6,12.04.24
1,13,df09,cover-units_plus_x-x,0,0,07:53.10,473.1,12.04.24
2,8,df09,cover-units_plus_x-x,0,0,05:08.21,308.21,12.04.24
3,12,df09,cover-units_plus_x-x,0,0,06:40.70,400.7,12.04.24
4,11,df09,cover-units_plus_x-x,0,0,06:38.18,398.18,12.04.24
5,9,df09,cover-units_plus_x-x,0,0,05:35.99,335.99,12.04.24
6,10,df09,cover-units_plus_x-x,0,0,05:45.42,345.42,12.04.24
7,5,df09,cover-units_plus_x-x,0,1,04:25.64,265.64,13.04.24
8,4,df09,cover-units_plus_x-x,0,1,03:50.71,230.71,13.04.24
9,19,asdf,random-2_plus_x-x,0,0,00:02.99,2.99,14.04.24
10,20,asdf,random-2_plus_x-x,0,0,00:03.29,3.29,14.04.24
11,17,asdf,random-2_plus_x-x,0,0,00:02.48,2.48,14.04.24
12,18,adsf,random-2_plus_x-x,0,0,00:02.89,2.89,14.04.24
13,22,asdf,random-2_plus_x-x,0,0,00:18.75,18.75,14.04.24
14,21,asdf,random-2_plus_x-x,0,0,00:09.50,9.5,14.04.24
15,23,фыва,random-2_plus_x-x,0,0,00:37.71,37.71,14.04.24
16,16,lkj,random-2_plus_x-x,1,0,00:14.78,14.78,14.04.24
17,15,asdf,random-2_plus_x-x,1,0,00:07.84,7.84,14.04.24
18,14,asdf,random-2_plus_x-x,1,0,00:05.14,5.14,14.04.24
19,13,asdf,random-2_plus_x-x,1,0,00:05.03,5.03,14.04.24
20,4,asdf,random-2_plus_x-x,1,0,00:02.70,2.7,14.04.24
21,6,asdf,random-2_plus_x-x,1,0,00:02.80,2.8,14.04.24
22,9,adsf,random-2_plus_x-x,1,0,00:03.06,3.06,14.04.24
23,1,asdf,random-2_plus_x-x,1,0,00:02.54,2.54,14.04.24
24,8,adfs,random-2_plus_x-x,1,0,00:02.98,2.98,14.04.24
25,7,asdf,random-2_plus_x-x,1,0,00:02.88,2.88,14.04.24
26,5,asdf,random-2_plus_x-x,1,0,00:02.74,2.74,14.04.24
27,12,asdf,random-2_plus_x-x,1,0,00:04.50,4.5,14.04.24
28,11,asdf,random-2_plus_x-x,1,1,00:03.61,3.61,14.04.24
29,10,adsf,random-2_plus_x-x,1,1,00:03.19,3.19,14.04.24
30,3,asdf,random-2_plus_x-x,1,1,00:02.69,2.69,14.04.24
31,2,asdf,random-2_plus_x-x,1,1,00:02.62,2.62,14.04.24
32,7,df09,cover-units_plus_x-x,0,0,04:35.33,275.33,14.04.24
33,3,df09,cover-units_plus_x-x,0,1,03:42.96,222.96,14.04.24
34,2,df09,cover-units_plus_x-x,1,1,04:01.67,241.67,14.04.24
35,1,df09,cover-units_plus_x-x,1,1,03:40.98,220.98,14.04.24
